cohort_date,source,medium,campaign,income,discounts,costs_rub,ltv
2019-10-25,google,cpc,ukr_search_gen-night-discount-15,202.66526509090909,30.399789763636363,98.86454545454545,73.400929872727275
2019-10-25,yandex,cpc,bel_search_gen-phones,161.96942872727274,24.295414309090905,61.143636363636368,76.530378054545452
2019-10-25,yandex,cpc,kaz_search_gen-discount-15,182.72430527272726,0.0,84.04,98.684305272727258
2019-10-25,yandex,cpc,rus_search_brand-discount-15,826.01132790909094,73.668396709090871,290.17278181818182,462.17014938181825
2019-10-25,yandex,cpc,rus_search_competitors-new-phones,242.9541430909091,16.196942872727277,512.35636363636365,-285.59916341818183
2019-10-25,yandex,cpc,rus_search_gen-phones-discount-15,1821.1386772727274,193.20348313636359,2604.63,-976.69480586363625
2019-10-25,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,640.95942272727257,96.143913409090871,678.03,-133.21449068181823
2019-10-25,yandex,cpc,ukr_search_brand-discount-15,101.33263254545454,15.199894881818182,49.618181818181817,36.514555845454545
2019-10-26,google,cpc,rus_search_brand-discount-15,750.02426418181813,112.50363962727273,430.31,207.2106245545454
2019-10-26,google,cpc,rus_search_competitors-new,205.1070152727273,30.7660522909091,230.95727272727274,-56.616309745454544
2019-10-26,google,cpc,rus_search_competitors-new-night,206.60808572727274,18.862520154545482,30.603636363636362,157.1419292090909
2019-10-26,google,cpc,rus_search_gen-flow-discount-10-night,510.73274636363635,64.4622048,81.6309090909091,364.63963247272727
2019-10-26,google,cpc,rus_search_gen-flow-discount-15,916.06327654545453,122.20959660000003,911.28727272727269,-117.43359278181822
2019-10-26,google,cpc,rus_search_gen-flow-discount-15-night,80.984714363636371,12.147707154545452,18.790909090909089,50.046098118181824
2019-10-26,google,cpc,ukr_search_brand-discount-15,303.15571172727272,35.382202799999988,98.925454545454556,168.84805438181814
2019-10-26,google,cpc,ukr_search_gen-discount-15,263.30206127272731,39.495309190909083,363.18181818181819,-139.37506609999997
2019-10-26,google,cpc,ukr_search_gen-night-discount-15,223.01318327272725,33.451977490909087,93.784545454545466,95.7766603272727
2019-10-26,yandex,cpc,bel_search_gen-phones,80.984714363636371,0.0,22.22091,58.763804363636368
2019-10-26,yandex,cpc,rus_search_brand-discount-15,1061.7543707272728,90.405800481818162,254.81272727272727,716.53584297272732
2019-10-26,yandex,cpc,rus_search_competitors-new-phones,611.73680336363634,47.168724495454541,168.06818181818181,396.49989705
2019-10-26,yandex,cpc,rus_search_gen-phones-discount-15,1720.8224065454547,212.60149899545459,1310.4845454545455,197.73636209545452
2019-10-26,yandex,cpc,rus_search_gen-phones-no-conversions-discount-15,125.75013436363638,18.862520154545482,30.467272727272725,76.42034148181817
2019-10-26,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,446.02636654545455,66.903954981818188,539.07914545454548,-159.95673389090911
2019-10-26,yandex,cpc,ukr_search_brand-discount-15,80.984714363636371,12.147707154545452,51.204545454545453,17.63246175454546
2019-10-27,google,cpc,rus_search_brand-discount-15,3206.6196848636382,261.54698032272717,501.78,2443.2927045409115
2019-10-27,google,cpc,rus_search_gen-flow-discount-10-night,696.54607145454554,67.419482645454565,67.61545454545454,561.51113426363645
2019-10-27,google,cpc,rus_search_gen-flow-discount-15,1870.347197727272,141.0455119270909,851.920909090909,877.380776709272
2019-10-27,google,cpc,rus_search_gen-flow-discount-15-night,80.870868272727279,12.130630240909092,50.228181818181817,18.512056213636377
2019-10-27,google,cpc,ukr_search_brand-discount-15,323.88985936363633,30.357054572727272,69.206363636363633,224.32644115454542
2019-10-27,google,cpc,ukr_search_gen-discount-15,303.16415945454548,36.391890722727275,293.41818181818184,-26.645913086363635
2019-10-27,yandex,cpc,rus_search_brand-discount-15,833.67930927272744,81.95463216818186,229.9309272727273,521.79374983181822
2019-10-27,yandex,cpc,rus_search_gen-phones-discount-15,2003.0779382727269,191.04218680909096,1457.8465454545455,354.18920600909041
2019-10-27,yandex,cpc,rus_search_gen-phones-no-conversions-discount-15,80.870868272727279,0.0,161.75271818181818,-80.8818499090909
2019-10-27,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,265.37023609090909,39.8055354136364,556.51087272727273,-330.94617205000003
2019-10-28,google,cpc,rus_search_brand-discount-15,1498.3036778181815,219.33630838636356,479.37272727272733,799.59464215909065
2019-10-28,google,cpc,rus_search_competitors-new,121.23892772727272,18.185839159090907,137.45454545454547,-34.401456886363647
2019-10-28,google,cpc,rus_search_gen-flow-discount-10-night,377.06895163636364,27.387003477272732,110.60818181818182,239.07376634090906
2019-10-28,google,cpc,rus_search_gen-flow-discount-15,839.34642272727262,78.866125227272732,993.73818181818194,-233.25788431818205
2019-10-28,google,cpc,ukr_search_brand-discount-15,201.661614,25.214404377272714,119.3,57.14720962272726
2019-10-28,google,cpc,ukr_search_gen-discount-15,80.690791363636365,12.103618704545459,400.78909090909093,-332.20191825
2019-10-28,yandex,cpc,kaz_search_gen-discount-15,266.80673727272728,40.021010590909079,39.007272727272728,187.77845395454548
2019-10-28,yandex,cpc,rus_search_brand-discount-15,407.91425181818181,46.04240884090909,271.43454545454546,90.437297522727249
2019-10-28,yandex,cpc,rus_search_competitors-new-phones,322.76316545454546,0.0,267.8636181818182,54.899547272727261
2019-10-28,yandex,cpc,rus_search_gen-phones-discount-15,1963.5894848181822,254.17667195454538,1996.5970909090909,-287.184278045454
2019-10-28,yandex,cpc,rus_search_gen-phones-no-conversions-discount-15,100.96485954545454,15.144728931818173,133.49727272727273,-47.677142113636364
2019-10-28,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,797.98732363636361,85.75930840909092,841.03718181818181,-128.80916659090917
2019-10-29,google,cpc,rus_search_brand-discount-15,385.140336,45.618366436363665,608.5,-268.97803043636367
2019-10-29,google,cpc,rus_search_gen-flow-discount-10-night,202.74829527272726,30.412244290909079,157.68181818181819,14.654232799999988
2019-10-29,google,cpc,rus_search_gen-flow-discount-15,1094.9832600000002,89.1244629545455,965.80727272727268,40.051524318182032
2019-10-29,google,cpc,ukr_search_brand-discount-15,81.017893090909084,0.0,68.442727272727268,12.575165818181816
2019-10-29,google,cpc,ukr_search_gen-discount-15,81.017893090909084,12.152683963636356,652.01090909090908,-583.14569996363639
2019-10-29,google,cpc,ukr_search_gen-night-discount-15,182.39204072727273,27.358806109090914,158.35363636363638,-3.3204017454545749
2019-10-29,yandex,cpc,kaz_search_gen-discount-15,203.15542036363638,0.0,22.810909090909089,180.34451127272729
2019-10-29,yandex,cpc,rus_search_brand-discount-15,835.01356145454531,116.03065090909087,273.46910909090906,445.51380145454533
2019-10-29,yandex,cpc,rus_search_gen-phones-discount-15,2604.0094837272736,255.88552366363629,1885.6683636363634,462.4555964272738
2019-10-29,yandex,cpc,rus_search_gen-phones-no-conversions-discount-15,162.03578618181817,24.305367927272712,56.847272727272731,80.883145527272717
2019-10-29,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,243.05367927272727,24.305367927272712,655.60363636363638,-436.85532501818182
2019-10-30,google,cpc,rus_search_brand-discount-15,1742.9345429999998,195.29705898181822,687.38,860.25748401818157
2019-10-30,google,cpc,rus_search_competitors-new-night,252.94860945454542,13.158162818181815,35.588181818181823,204.20226481818179
2019-10-30,google,cpc,rus_search_gen-flow-discount-10-night,161.55203527272727,12.116402645454544,137.76090909090908,11.674723536363643
2019-10-30,google,cpc,rus_search_gen-flow-discount-15,1877.9548791818181,188.19653828181822,1139.7754545454545,549.98288635454537
2019-10-30,google,cpc,ukr_search_brand-discount-15,161.55203527272727,12.116402645454544,220.85727272727271,-71.421640099999991
2019-10-30,google,cpc,ukr_search_gen-discount-15,747.19232477272726,79.772807449999974,368.92454545454547,298.49497186818184
2019-10-30,google,cpc,ukr_search_gen-night-discount-15,327.56907654545461,49.135361481818208,244.47727272727272,33.956442336363665
2019-10-30,yandex,cpc,rus_search_brand-discount-15,870.89840154545459,69.472877536363626,280.72274545454547,520.70277855454549
2019-10-30,yandex,cpc,rus_search_competitors-new-phones,222.43848072727275,22.243848072727257,183.1809,17.013732654545493
2019-10-30,yandex,cpc,rus_search_gen-phones-discount-15,3118.2425590909088,362.78621075454532,2001.1519999999998,754.30434833636377
2019-10-30,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,473.29063600000012,70.993595400000046,443.49354545454548,-41.196504854545424
2019-10-31,google,cpc,kaz_search_brand-discount-15,101.61103718181818,15.241655577272736,6.7281818181818185,79.641199786363615
2019-10-31,google,cpc,rus_search_brand-discount-15,547.68227309090912,54.729603218181836,610.43,-117.47733012727269
2019-10-31,google,cpc,rus_search_competitors-new,146.49944718181817,21.9749170772727,227.26272727272726,-102.73819716818178
2019-10-31,google,cpc,rus_search_gen-flow-discount-10-night,122.01485990909092,18.302228986363659,119.80636363636363,-16.093732713636371
2019-10-31,google,cpc,rus_search_gen-flow-discount-15,710.8691838181818,27.422737745454551,1065.9295454545454,-382.48309938181819
2019-10-31,google,cpc,rus_search_gen-flow-discount-15-night,122.01485990909092,0.0,6.6463636363636365,115.36849627272728
2019-10-31,google,cpc,ukr_search_brand-discount-15,203.22207436363635,30.483311154545476,207.65727272727273,-34.91850951818185
2019-10-31,google,cpc,ukr_search_gen-discount-15,122.01485990909092,18.302228986363659,315.39818181818185,-211.68555089545458
2019-10-31,google,cpc,ukr_search_gen-night-discount-15,482.5436197272727,33.577942745454543,342.22727272727275,106.7384042545454
2019-10-31,yandex,cpc,kaz_search_gen-discount-15,101.61103718181818,15.241655577272736,93.070909090909083,-6.7015274863636449
2019-10-31,yandex,cpc,rus_search_brand-discount-15,663.12423863636354,62.252063140909058,289.69818181818181,311.17399367727268
2019-10-31,yandex,cpc,rus_search_competitors-new-phones,304.83311154545453,20.322207436363627,301.88818181818181,-17.37727770909089
2019-10-31,yandex,cpc,rus_search_gen-phones-discount-15,1773.8268322727274,192.31243433181811,2274.2410909090909,-692.72669296818162
2019-10-31,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,695.3622785454545,57.906048900000023,548.0582363636363,89.397993281818231
2019-11-01,google,cpc,rus_search_brand-discount-15,2652.9727941818187,254.64817867363638,690.02545454545452,1708.2991609627279
2019-11-01,google,cpc,rus_search_gen-flow-discount-15,1046.0993995454544,153.94189532272725,787.06727272727267,105.09023149545442
2019-11-01,google,cpc,ukr_search_gen-discount-15,429.71925054545454,42.3191784272727,477.52090909090907,-90.120836972727261
2019-11-01,google,cpc,ukr_search_gen-night-discount-15,606.9323715,55.705446777272719,173.52818181818182,377.6987429045455
2019-11-01,google,cpc,ukr_search_gen-vlozhenye-zaprosy-night-discount-15,145.10587445454544,21.765881168181792,15.132727272727273,108.20726601363637
2019-11-01,yandex,cpc,bel_search_gen-phones,80.434732636363634,12.065209895454545,54.438181818181825,13.931340922727266
2019-11-01,yandex,cpc,kaz_search_gen-discount-15,185.12114345454546,0.0,35.944543636363633,149.17659981818184
2019-11-01,yandex,cpc,rus_search_brand-discount-15,1421.8413153636363,186.7480361727273,274.11543636363638,960.97784282727264
2019-11-01,yandex,cpc,rus_search_gen-phones-discount-15,2047.4222029545449,228.63012330454552,2488.4690909090909,-669.67701125909161
2019-11-01,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,487.05453681818176,73.058180522727241,798.30272727272722,-384.30637097727271
2019-11-02,google,cpc,rus_search_brand-discount-15,867.30564518181814,98.901036818181836,757.26272727272726,11.14188109090901
2019-11-02,google,cpc,rus_search_competitors-new-night,80.463605727272721,12.0695408590909,15.159999999999998,53.234064868181832
2019-11-02,google,cpc,rus_search_gen-flow-discount-10-night,483.1981750909091,62.411057004545455,71.328181818181818,349.45893626818184
2019-11-02,google,cpc,rus_search_gen-flow-discount-15,3797.2971489090924,311.66387976818186,876.91090909090917,2608.7223600500015
2019-11-02,google,cpc,ukr_search_brand-discount-15,612.12429027272742,58.595453222727315,82.03,471.49883705000013
2019-11-02,google,cpc,ukr_search_competitors-new,165.37494845454546,24.8062422681818,121.10818181818182,19.460524368181851
2019-11-02,google,cpc,ukr_search_gen-discount-15,342.07140927272724,44.356068081818172,518.6481818181818,-220.93284062727275
2019-11-02,google,cpc,ukr_search_gen-night-discount-15,406.76576563636365,45.912776031818176,235.20818181818183,125.64480778636366
2019-11-02,yandex,cpc,bel_search_gen-phones,120.49323872727273,18.073985809090924,37.242725454545457,65.176527463636347
2019-11-02,yandex,cpc,kaz_search_gen-discount-15,100.6805920909091,15.102088813636369,28.602727272727272,56.975776004545459
2019-11-02,yandex,cpc,rus_search_brand-discount-15,866.90437527272718,117.96611543181811,162.35548181818183,586.58277802272721
2019-11-02,yandex,cpc,rus_search_competitors-new-phones,100.6805920909091,10.06805920909092,75.955454545454543,14.657078336363639
2019-11-02,yandex,cpc,rus_search_gen-phones-discount-15,2561.3959674545463,223.47597564727263,2173.528181818182,164.3918099890916
2019-11-02,yandex,cpc,rus_search_gen-phones-no-conversions-discount-15,92.593797545454535,13.889069631818177,64.33273,14.371997913636363
2019-11-02,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,100.6805920909091,15.102088813636369,399.2081818181818,-313.62967854090908
2019-11-03,google,cpc,bel_search_brand-discount-15,144.92333927272728,21.738500890909087,0.02,123.1648383818182
2019-11-03,google,cpc,rus_search_brand-discount-15,1299.1374795,151.81919349545453,547.69090909090914,599.62737691363623
2019-11-03,google,cpc,rus_search_competitors-new,144.92333927272728,21.738500890909087,134.50090909090909,-11.316070709090894
2019-11-03,google,cpc,rus_search_gen-flow-discount-10-night,100.51785927272726,15.077678890909086,79.256363636363645,6.1838167454545356
2019-11-03,google,cpc,rus_search_gen-flow-discount-15,709.98439781818183,56.738092854545442,691.23636363636365,-37.990058672727287
2019-11-03,google,cpc,ukr_search_brand-discount-15,326.56304863636365,30.76088705454546,312.41363636363639,-16.611474781818174
2019-11-03,google,cpc,ukr_search_gen-discount-15,466.25753999999995,69.938630999999987,686.28363636363633,-289.96472736363637
2019-11-03,google,cpc,ukr_search_gen-night-discount-15,382.29081418181818,57.34362212727271,282.82090909090908,42.126282963636356
2019-11-03,yandex,cpc,bel_search_gen-phones,225.25688945454544,33.788533418181807,48.24909090909091,143.21926512727273
2019-11-03,yandex,cpc,rus_search_brand-discount-15,100.51785927272726,15.077678890909086,168.44727272727275,-83.007092345454566
2019-11-03,yandex,cpc,rus_search_competitors-new-phones,265.62550763636364,26.562550763636377,186.49363636363634,52.569320509090915
2019-11-03,yandex,cpc,rus_search_gen-phones-discount-15,2909.0510015,350.28708842272738,1545.3627272727274,1013.4011858045453
2019-11-03,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,566.77539927272721,85.016309890909071,281.39452727272732,200.36456210909085
2019-11-03,yandex,cpc,ukr_search_brand-discount-15,1276.219518,191.43292769999996,29.035452727272727,1055.7511375727274
2019-11-04,google,cpc,rus_search_brand-discount-15,1082.6924690909093,105.34032138636366,657.60454545454547,319.74760225000011
2019-11-04,google,cpc,rus_search_competitors-new-night,180.98739781818182,27.148109672727276,32.478181818181817,121.36110632727272
2019-11-04,google,cpc,rus_search_gen-flow-discount-10-night,241.58585690909092,36.23787853636366,34.737272727272732,170.61070564545452
2019-11-04,google,cpc,rus_search_gen-flow-discount-15,1110.5677602727274,139.43705436818186,674.35,296.78070590454547
2019-11-04,google,cpc,ukr_search_brand-discount-15,321.97981263636365,18.11893926818183,134.35181818181817,169.50905518636367
2019-11-04,google,cpc,ukr_search_gen-discount-15,970.99582109090909,85.191659318181877,639.29181818181814,246.51234359090904
2019-11-04,google,cpc,ukr_search_gen-night-discount-15,261.38135354545454,39.207203031818182,143.61363636363637,78.560514149999989
2019-11-04,yandex,cpc,rus_search_brand-discount-15,595.8848477272727,89.3827271590909,234.23366363636362,272.26845693181815
2019-11-04,yandex,cpc,rus_search_gen-phones-discount-15,1862.427217,268.36183980454547,1407.131,186.93437719545432
2019-11-04,yandex,cpc,rus_search_gen-phones-no-conversions-discount-15,245.62575418181817,36.843863127272726,72.224545454545463,136.55734559999996
2019-11-04,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,100.59344209090909,0.0,756.44727272727278,-655.85383063636368
2019-11-05,google,cpc,rus_search_brand-discount-15,1223.6733186363635,183.55099779545458,776.94545454545448,263.17686629545449
2019-11-05,google,cpc,rus_search_competitors-new,161.19037772727273,0.0,107.61636363636363,53.5740140909091
2019-11-05,google,cpc,rus_search_gen-flow-discount-10-night,100.59249136363637,15.08887370454546,70.348181818181828,15.155435840909078
2019-11-05,google,cpc,rus_search_gen-flow-discount-15,909.37228136363626,76.05034738636364,882.37272727272727,-49.050793295454696
2019-11-05,google,cpc,ukr_search_brand-discount-15,763.2917495,77.821038940909091,179.4609090909091,506.00980146818188
2019-11-05,google,cpc,ukr_search_gen-discount-15,361.97137454545452,54.295706181818161,779.06727272727267,-471.3916043636363
2019-11-05,google,cpc,ukr_search_gen-night-discount-15,100.59249136363637,15.08887370454546,257.10727272727269,-171.60365506818178
2019-11-05,yandex,cpc,bel_search_gen-phones,321.57278363636362,48.235917545454555,75.320906363636368,198.01595972727273
2019-11-05,yandex,cpc,rus_search_brand-discount-15,1317.0736071818183,111.66965962727274,265.47998181818178,939.9239657363637
2019-11-05,yandex,cpc,rus_search_competitors-new-phones,366.41521954545453,22.138427818181803,349.68092727272727,-5.404135545454551
2019-11-05,yandex,cpc,rus_search_gen-phones-discount-15,5134.0701217272717,434.84866914999986,2521.4136363636362,2177.8078162136353
2019-11-05,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,624.15822954545456,75.504966409090912,711.11993636363638,-162.46667322727274
2019-11-06,google,cpc,bel_search_brand-discount-15,125.55330136363635,0.0,2.6145454545454547,122.9387559090909
2019-11-06,google,cpc,rus_search_brand-discount-15,2142.363300954546,211.0670234590909,765.75636363636363,1165.5399138590915
2019-11-06,google,cpc,rus_search_competitors-new,145.86936954545456,0.0,229.96636363636364,-84.096994090909078
2019-11-06,google,cpc,rus_search_gen-flow-discount-10-night,182.03197090909089,27.304795636363647,64.804545454545462,89.922629818181775
2019-11-06,google,cpc,rus_search_gen-flow-discount-15,1363.6144963636366,204.54217445454555,1052.639090909091,106.43323099999998
2019-11-06,google,cpc,rus_search_gen-flow-discount-15-night,80.85795136363636,0.0,25.806363636363638,55.051587727272718
2019-11-06,google,cpc,ukr_search_brand-discount-15,465.82110654545454,50.44216360909094,199.32363636363635,216.05530657272726
2019-11-06,google,cpc,ukr_search_gen-discount-15,80.85795136363636,12.128692704545466,736.1572727272727,-667.42801406818182
2019-11-06,google,cpc,ukr_search_gen-night-discount-15,202.34803909090908,30.35220586363636,265.2681818181818,-93.272348590909075
2019-11-06,yandex,cpc,bel_search_gen-phones,101.17401954545454,0.0,79.779086363636353,21.394933181818189
2019-11-06,yandex,cpc,rus_search_brand-discount-15,2046.7573992727273,172.23436700909087,319.59911818181814,1554.9239140818183
2019-11-06,yandex,cpc,rus_search_gen-phones-discount-15,1808.9427109090911,234.95532852272726,2607.9694545454545,-1033.9820721590906
2019-11-06,yandex,cpc,rus_search_gen-phones-no-conversions-discount-15,80.85795136363636,12.128692704545466,22.287272727272725,46.441985931818166
2019-11-06,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,101.17401954545454,15.17610293181818,486.12997272727267,-400.13205611363628
2019-11-07,google,cpc,rus_search_brand-discount-15,2079.8735592727271,242.4592736045455,734.26181818181817,1103.1524674863633
2019-11-07,google,cpc,rus_search_competitors-new,362.7486755454546,54.412301331818142,235.83545454545455,72.500919668181922
2019-11-07,google,cpc,rus_search_competitors-new-night,100.69612063636364,15.104418095454559,41.176363636363639,44.415338904545443
2019-11-07,google,cpc,rus_search_gen-flow-discount-10-night,814.15700481818169,32.211675013636345,98.531818181818167,683.41351162272724
2019-11-07,google,cpc,rus_search_gen-flow-discount-15,870.2732996363635,84.621137522727224,1192.5636363636365,-406.91147425000031
2019-11-07,google,cpc,ukr_search_brand-discount-15,495.32925431818177,90.411646118181778,235.00818181818184,169.90942638181818
2019-11-07,google,cpc,ukr_search_gen-discount-15,261.64815281818181,39.247222922727268,712.66818181818189,-490.26725192272738
2019-11-07,google,cpc,ukr_search_gen-night-discount-15,1107.0035588181818,90.535477963636311,294.29363636363638,722.17444449090908
2019-11-07,google,cpc,ukr_search_gen-vlozhenye-zaprosy-night-discount-15,100.69612063636364,15.104418095454559,17.105454545454545,68.486247995454534
2019-11-07,yandex,cpc,bel_search_gen-phones,367.60150063636365,55.140225095454561,46.630004545454547,265.83127099545453
2019-11-07,yandex,cpc,kaz_search_gen-discount-15,80.476016090909084,12.071402413636354,53.283636363636361,15.120977313636374
2019-11-07,yandex,cpc,rus_search_brand-discount-15,543.51641018181817,77.503660722727275,258.07909090909089,207.93365855000002
2019-11-07,yandex,cpc,rus_search_competitors-new-phones,241.83245036363635,24.18324503636363,507.16909090909087,-289.51988558181813
2019-11-07,yandex,cpc,rus_search_gen-phones-discount-15,3129.3631536363641,343.60959579545454,2859.9989090909094,-74.245351249999658
2019-11-07,yandex,cpc,rus_search_gen-phones-no-conversions-discount-15,100.69612063636364,15.104418095454559,74.850000000000009,10.741702540909074
2019-11-07,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,181.17213672727274,27.175820509090912,568.43818181818176,-414.44186559999991
2019-11-07,yandex,cpc,ukr_search_brand-discount-15,348.08197263636362,45.888814554545462,55.43454545454545,246.75861262727273
2019-11-08,google,cpc,bel_search_gen-no-conversions,816.60440399999993,94.546717649999977,339.84818181818179,382.20950453181814
2019-11-08,google,cpc,kaz_search_gen-discount-15,165.59373599999998,24.839060399999994,45.895454545454548,94.859221054545429
2019-11-08,google,cpc,kaz_search_gen-vlozhenye-zaprosy-discount-15,101.060883,15.159132450000005,45.222727272727269,40.679023277272734
2019-11-08,google,cpc,rus_search_brand-discount-15,1350.5561885454545,124.31706210000002,546.16454545454553,680.074580990909
2019-11-08,google,cpc,rus_search_competitors-new,121.35423300000001,18.203134950000006,250.89363636363635,-147.74253831363635
2019-11-08,google,cpc,rus_search_gen-flow-discount-10-night,262.595949,27.274262399999998,93.583636363636373,141.73805023636365
2019-11-08,google,cpc,rus_search_gen-flow-discount-15,1721.6484300909087,243.08222447727266,1552.2918181818181,-73.725612568181987
2019-11-08,google,cpc,ukr_search_brand-discount-15,1534.7392422727276,54.454863813636393,250.29,1229.9943784590912
2019-11-08,google,cpc,ukr_search_gen-discount-15,363.65683199999989,42.433394849999992,557.34909090909093,-236.12565375909105
2019-11-08,google,cpc,ukr_search_gen-night-discount-15,327.534669,49.130200350000017,239.69272727272727,38.711741377272745
2019-11-08,yandex,cpc,bel_search_gen-phones,533.20835145454544,23.636708422727246,69.096369090909093,440.47527394090912
2019-11-08,yandex,cpc,rus_search_brand-discount-15,1559.890179272727,106.05304709999999,378.51633636363636,1075.3207958090907
2019-11-08,yandex,cpc,rus_search_gen-phones-discount-15,2175.0782941363641,279.77653333636363,2725.6903636363636,-830.38860283636313
2019-11-08,yandex,cpc,rus_search_gen-phones-no-conversions-discount-15,181.828416,27.274262399999998,40.017272727272726,114.53688087272728
2019-11-08,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,383.95018200000004,27.274262399999998,753.82627272727268,-397.15035312727264
2019-11-08,yandex,cpc,ukr_search_brand-discount-15,267.060486,40.059072900000025,41.867272727272727,185.13414037272727
2019-11-08,yandex,cpc,ukr_search_gen-discount-15,101.060883,15.159132450000005,123.69636363636364,-37.79461308636364
2019-11-09,google,cpc,bel_search_gen-no-conversions,452.94757200000004,67.942135800000017,355.37181818181818,29.633618018181835
2019-11-09,google,cpc,kaz_search_gen-discount-15,246.76713600000005,37.015070400000027,100.7909090909091,108.96115650909094
2019-11-09,google,cpc,kaz_search_gen-vlozhenye-zaprosy-discount-15,295.471176,27.335142450000003,50.976363636363637,217.15966991363641
2019-11-09,google,cpc,rus_search_brand-discount-15,1404.8416432272725,157.71321847272722,568.679090909091,678.44933384545425
2019-11-09,google,cpc,rus_search_gen-flow-discount-10-night,343.363482,51.504522299999991,35.145454545454548,256.71350515454549
2019-11-09,google,cpc,rus_search_gen-flow-discount-15,1576.790909272727,149.13576357272723,894.37,533.28514569999982
2019-11-09,google,cpc,rus_search_gen-flow-discount-15-night,101.060883,15.159132450000005,73.185454545454547,12.716296004545455
2019-11-09,google,cpc,rus_search_gen-phones-no-conversions,80.767532999999986,0.0,335.4218181818182,-254.65428518181821
2019-11-09,google,cpc,rus_search_gen-vlozhenye-zaprosy,80.767532999999986,12.115129949999993,64.103636363636369,4.5487666863636207
2019-11-09,google,cpc,ukr_search_competitors-new,101.060883,15.159132450000005,11.555454545454545,74.346296004545451
2019-11-09,google,cpc,ukr_search_gen-discount-15,635.181855,83.162148300000013,724.3609090909091,-172.34120239090907
2019-11-09,yandex,cpc,bel_search_brand-discount-15,125.41290300000001,18.811935450000025,7.5772732727272718,99.023694277272725
2019-11-09,yandex,cpc,kaz_search_gen-discount-15,101.060883,15.159132450000005,61.643636363636368,24.258114186363635
2019-11-09,yandex,cpc,rus_search_brand-discount-15,1614.3217790000003,129.24692480000002,232.08727272727273,1252.9875814727277
2019-11-09,yandex,cpc,rus_search_competitors-new-phones,404.24353199999996,40.424353199999985,359.60638181818183,4.2127969818181441
2019-11-09,yandex,cpc,rus_search_gen-phones-discount-15,2640.1648350000014,320.22906300000005,1595.919090909091,724.0166810909102
2019-11-09,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,161.53506599999997,24.230259899999986,660.68820909090914,-523.38340299090919
2019-11-09,yandex,cpc,ukr_search_brand-discount-15,165.999603,24.899940449999988,85.048181818181817,56.051480731818188
2019-11-09,yandex,cpc,ukr_search_gen-discount-15,853.13243399999988,85.4755902,816.48090909090922,-48.824065290909289
2019-11-10,google,cpc,bel_search_gen-no-conversions,376.06354227272726,68.53209801136363,258.21636363636367,49.31508062499995
2019-11-10,google,cpc,kaz_search_gen-discount-15,1010.0258111363638,100.60088749772727,103.68272727272728,805.74219636590919
2019-11-10,google,cpc,kaz_search_gen-vlozhenye-zaprosy-discount-15,226.20668795454543,9.6858698522727309,62.81454545454546,153.70627264772725
2019-11-10,google,cpc,rus_search_brand-discount-15,1153.3698272727274,51.536137704545467,499.0181818181818,602.81550775
2019-11-10,google,cpc,rus_search_gen-flow-discount-10-night,412.45332163636363,56.819885993181828,50.880909090909093,304.75252655227268
2019-11-10,google,cpc,rus_search_gen-flow-discount-15,1730.9975890454543,172.92584302954549,740.33454545454549,817.73720056136347
2019-11-10,google,cpc,rus_search_gen-phones-no-conversions,368.34733568181815,55.252100352272706,135.17272727272729,177.92250805681817
2019-11-10,google,cpc,ukr_search_brand-discount-15,398.39992977272732,47.637422795454562,153.76909090909092,196.99341606818186
2019-11-10,google,cpc,ukr_search_gen-discount-15,788.67753681818181,118.30163052272725,692.31,-21.934093704545376
2019-11-10,google,cpc,ukr_search_gen-night-discount-15,453.22560818181819,46.1144872840909,269.37545454545455,137.73566635227274
2019-11-10,google,cpc,ukr_search_gen-vlozhenye-zaprosy-night-discount-15,226.61280409090909,33.99192061363636,21.380909090909089,171.23997438636366
2019-11-10,yandex,cpc,kaz_search_gen-discount-15,181.94002909090909,27.291004363636365,86.662730909090911,67.9862938181818
2019-11-10,yandex,cpc,rus_search_brand-discount-15,1376.2058220909091,223.85244289545446,183.21182727272728,969.14155192272733
2019-11-10,yandex,cpc,rus_search_competitors-new-phones,242.45133340909092,16.163422227272722,213.32090909090911,12.967002090909091
2019-11-10,yandex,cpc,rus_search_gen-phones-discount-15,2279.3145982727274,264.43175843636362,2198.1367272727275,-183.25388743636381
